,stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,is_freq
0,10001,10001,Southbound Osborne at Mulvey,49.87126079164335,-97.1395184825284,https://winnipegtransit.com/stops/10001,True
1,10002,10002,Southbound Osborne at Glasgow,49.86881850124874,-97.13755263735648,https://winnipegtransit.com/stops/10002,True
2,10003,10003,Southbound Osborne at Brandon,49.86787982449569,-97.13679549876352,https://winnipegtransit.com/stops/10003,True
3,10005,10005,Southbound Osborne at Morley,49.865163994792965,-97.1346038905436,https://winnipegtransit.com/stops/10005,True
4,10006,10006,Southbound Osborne at Maplewood,49.86325019276681,-97.13306344112284,https://winnipegtransit.com/stops/10006,True
5,10007,10007,Southbound Osborne at Ashland,49.86106287002816,-97.13129711504052,https://winnipegtransit.com/stops/10007,False
6,10008,10008,Southbound Osborne at Jubilee,49.859814917782366,-97.13032952377256,https://winnipegtransit.com/stops/10008,True
7,10009,10009,Southbound Osborne at Montague,49.857798129847104,-97.12854293933007,https://winnipegtransit.com/stops/10009,False
8,10010,10010,Northbound Eccles at Clare,49.863344479060856,-97.1177808338334,https://winnipegtransit.com/stops/10010,False
9,10013,10013,Southbound Eccles at Ashland,49.86476677227488,-97.1195067610404,https://winnipegtransit.com/stops/10013,False
10,10014,10014,Northbound Eccles at Ashland,49.86512883405248,-97.1196457748323,https://winnipegtransit.com/stops/10014,False
11,10017,10017,Northbound Eccles at Oakwood,49.866541392065265,-97.12077379976031,https://winnipegtransit.com/stops/10017,False
12,10018,10018,Southbound Eccles at Oakwood,49.86665332932752,-97.12101994777562,https://winnipegtransit.com/stops/10018,False
13,10021,10021,Northbound Eccles at Bartlet,49.86819059799425,-97.12207362695938,https://winnipegtransit.com/stops/10021,False
14,10022,10022,Southbound Eccles at Bartlet,49.86828545625278,-97.12237611534658,https://winnipegtransit.com/stops/10022,False
15,10025,10025,Westbound Morley at Mabel,49.86838896714752,-97.1248771124813,https://winnipegtransit.com/stops/10025,False
16,10026,10026,Eastbound Morley at Mabel,49.86816806156839,-97.12512225063858,https://winnipegtransit.com/stops/10026,False
17,10029,10029,Westbound Morley at Casey,49.8668532204428,-97.12947329217964,https://winnipegtransit.com/stops/10029,False
18,10030,10030,Eastbound Morley at Casey,49.86676961806647,-97.12930952663837,https://winnipegtransit.com/stops/10030,False
19,10035,10035,Westbound Morley at Nassau,49.864056527892096,-97.13788885364536,https://winnipegtransit.com/stops/10035,False
20,10036,10036,Eastbound Morley at Nassau,49.86376658562313,-97.13831746375344,https://winnipegtransit.com/stops/10036,False
21,10037,10037,Westbound Morley at Daly,49.86308699048547,-97.1408065758905,https://winnipegtransit.com/stops/10037,False
22,10039,10039,Southbound Daly at Kylemore,49.86137098968443,-97.13981493409268,https://winnipegtransit.com/stops/10039,False
23,10040,10040,Northbound Daly at Kylemore,49.86110425861084,-97.13944948419524,https://winnipegtransit.com/stops/10040,False
24,10041,10041,Eastbound Rathgar at Daly,49.859879047722984,-97.13877300818372,https://winnipegtransit.com/stops/10041,False
25,10042,10042,Southbound Daly at Beresford,49.8593934337199,-97.13822119004028,https://winnipegtransit.com/stops/10042,False
26,10043,10043,Westbound Beresford at Cockburn,49.857908237494435,-97.1420767146433,https://winnipegtransit.com/stops/10043,False
27,10057,10057,Northbound Osborne at Wavell,49.85808421877715,-97.128434489488,https://winnipegtransit.com/stops/10057,False
28,10058,10058,Northbound Osborne at Jubilee,49.860128650723894,-97.13026175549768,https://winnipegtransit.com/stops/10058,True
29,10059,10059,Northbound Osborne at Baltimore,49.86177820225123,-97.13158955493624,https://winnipegtransit.com/stops/10059,False
30,10060,10060,Northbound Osborne at Maplewood,49.86331874363638,-97.13285206958416,https://winnipegtransit.com/stops/10060,True
31,10061,10061,Northbound Osborne at Morley,49.86508647491589,-97.13425898259815,https://winnipegtransit.com/stops/10061,True
32,10063,10063,Northbound Osborne at Brandon,49.868185019459986,-97.1367559215614,https://winnipegtransit.com/stops/10063,True
33,10064,10064,Northbound Osborne at Glasgow,49.86910549368015,-97.13749984727306,https://winnipegtransit.com/stops/10064,True
34,10065,10065,Northbound Osborne at Mulvey,49.87193947531293,-97.13977075612964,https://winnipegtransit.com/stops/10065,True
35,10066,10066,Northbound Osborne at Osborne Junction,49.875128246779894,-97.14229276290868,https://winnipegtransit.com/stops/10066,True
36,10067,10067,Southbound Osborne at Osborne Junction,49.87466012253285,-97.14226897185502,https://winnipegtransit.com/stops/10067,True
37,10068,10068,Southbound Pembina at Osborne Junction,49.87456972006579,-97.142801343363,https://winnipegtransit.com/stops/10068,True
38,10070,10070,Southbound Pembina at Warsaw,49.8718722879166,-97.14399040241452,https://winnipegtransit.com/stops/10070,True
39,10071,10071,Northbound Pembina at Nassau,49.87101605281816,-97.1438840520329,https://winnipegtransit.com/stops/10071,True
40,10072,10072,Southbound Pembina at Fleet,49.869597348869625,-97.14516313949728,https://winnipegtransit.com/stops/10072,True
41,10073,10073,Northbound Pembina at Daly,49.868433835110814,-97.14552779552844,https://winnipegtransit.com/stops/10073,True
42,10075,10075,Southbound Pembina at Scotland,49.8657527058665,-97.14717514414842,https://winnipegtransit.com/stops/10075,True
43,10076,10076,Northbound Pembina at Scotland,49.8659332479856,-97.14665334451614,https://winnipegtransit.com/stops/10076,True
44,10077,10077,Northbound Pembina at Grant,49.8643694281962,-97.14729764710935,https://winnipegtransit.com/stops/10077,True
45,10078,10078,Southbound Pembina at Grant,49.8642333855791,-97.1477898943185,https://winnipegtransit.com/stops/10078,True
46,10081,10081,Southbound Pembina at Ebby,49.86088533775143,-97.14992162993975,https://winnipegtransit.com/stops/10081,True
47,10082,10082,Northbound Pembina at Jackson,49.85965643356954,-97.1501355412721,https://winnipegtransit.com/stops/10082,True
48,10085,10085,Northbound Pembina at Stafford,49.85652863546824,-97.15198023704131,https://winnipegtransit.com/stops/10085,True
49,10086,10086,Southbound Pembina at Stafford,49.85689310303675,-97.15227242676562,https://winnipegtransit.com/stops/10086,True
50,10087,10087,Northbound Stafford at Stafford Loop,49.8573982958364,-97.15236446419968,https://winnipegtransit.com/stops/10087,False
51,10089,10089,Northbound Stafford at Ebby,49.85930729462343,-97.15418395854036,https://winnipegtransit.com/stops/10089,False
52,10090,10090,Southbound Stafford at Ebby,49.85936655401476,-97.15451563846484,https://winnipegtransit.com/stops/10090,False
53,10094,10094,Southbound Stafford at Grant,49.86224648824648,-97.15686883921958,https://winnipegtransit.com/stops/10094,False
54,10097,10097,Northbound Stafford at Fleet,49.86508510920402,-97.15888990766324,https://winnipegtransit.com/stops/10097,False
55,10098,10098,Southbound Stafford at Fleet,49.865217157104595,-97.15927452879126,https://winnipegtransit.com/stops/10098,False
56,10099,10099,Northbound Stafford at Warsaw,49.8664788751777,-97.15999195447144,https://winnipegtransit.com/stops/10099,False
57,10100,10100,Southbound Stafford at Warsaw,49.86650149684253,-97.16028333374211,https://winnipegtransit.com/stops/10100,False
58,10101,10101,Northbound Stafford at Corydon,49.86798183214363,-97.16117341609116,https://winnipegtransit.com/stops/10101,False
59,10102,10102,Southbound Stafford at Corydon,49.86817768362978,-97.16161131012193,https://winnipegtransit.com/stops/10102,False
60,10108,10108,Northbound Stafford at Kingsway,49.873368409988906,-97.1656174721763,https://winnipegtransit.com/stops/10108,False
61,10109,10109,Southbound Stafford at Kingsway,49.87344605767615,-97.16597640125816,https://winnipegtransit.com/stops/10109,False
62,10114,10114,Eastbound Academy at Wellington Crescent,49.87692410978963,-97.16294944695169,https://winnipegtransit.com/stops/10114,False
63,10115,10115,Westbound Academy at Wellington Crescent,49.877233288611016,-97.16316042060242,https://winnipegtransit.com/stops/10115,False
64,10117,10117,Eastbound Grosvenor at Arbuthnot,49.87253678672985,-97.15686680669614,https://winnipegtransit.com/stops/10117,False
65,10118,10118,Eastbound Grosvenor at Lilac,49.871833949164035,-97.1590508032336,https://winnipegtransit.com/stops/10118,False
66,10119,10119,Westbound Grosvenor at Ruskin,49.87181427959084,-97.15951083411672,https://winnipegtransit.com/stops/10119,False
67,10125,10125,Westbound Corydon at Harrow,49.86747977080107,-97.16354435612362,https://winnipegtransit.com/stops/10125,False
68,10126,10126,Eastbound Corydon at Stafford,49.867951838669114,-97.1615503020115,https://winnipegtransit.com/stops/10126,False
69,10127,10127,Westbound Corydon at Stafford,49.86823530895113,-97.16127512305748,https://winnipegtransit.com/stops/10127,False
70,10130,10130,Eastbound Corydon at Lilac,49.86937732255068,-97.15729325371504,https://winnipegtransit.com/stops/10130,False
71,10131,10131,Westbound Portage at Dominion,49.8843339971199,-97.17819036952868,https://winnipegtransit.com/stops/10131,True
72,10140,10140,Westbound Corydon at Lilac,49.869643245963175,-97.15704654337084,https://winnipegtransit.com/stops/10140,False
73,10141,10141,Eastbound Corydon at Arbuthnot,49.870115421381186,-97.15506624798056,https://winnipegtransit.com/stops/10141,False
74,10142,10142,Westbound Corydon at Arbuthnot,49.870158029691645,-97.15548214020866,https://winnipegtransit.com/stops/10142,False
75,10143,10143,Eastbound Corydon at Cockburn,49.87078511098805,-97.1530644615138,https://winnipegtransit.com/stops/10143,False
76,10144,10144,Westbound Corydon at Cockburn,49.870913628082725,-97.15322656787896,https://winnipegtransit.com/stops/10144,False
77,10145,10145,Eastbound Corydon at Hugo,49.87154876201081,-97.15075284343358,https://winnipegtransit.com/stops/10145,False
78,10146,10146,Westbound Corydon at Hugo,49.87158306287575,-97.1512108143922,https://winnipegtransit.com/stops/10146,False
79,10147,10147,Eastbound Corydon at Daly,49.87225299871164,-97.1486661087291,https://winnipegtransit.com/stops/10147,False
80,10148,10148,Westbound Corydon at Daly,49.87246741296988,-97.14857440221664,https://winnipegtransit.com/stops/10148,False
81,10149,10149,Westbound Corydon at Nassau,49.87324850568172,-97.14623412710976,https://winnipegtransit.com/stops/10149,False
82,10150,10150,Eastbound Corydon at Nassau,49.87343766115527,-97.14512735006932,https://winnipegtransit.com/stops/10150,False
83,10153,10153,Southbound Donald at Stradbrook,49.87979056149556,-97.13799350301632,https://winnipegtransit.com/stops/10153,True
84,10157,10157,Eastbound Mayfair at Queen Elizabeth,49.88451542040469,-97.13312021242491,https://winnipegtransit.com/stops/10157,True
85,10158,10158,Northbound Queen Elizabeth at Mayfair,49.88515638791982,-97.13214881973482,https://winnipegtransit.com/stops/10158,True
86,10159,10159,Southbound Queen Elizabeth at Stradbrook,49.88390505936916,-97.13208574909751,https://winnipegtransit.com/stops/10159,True
87,10161,10161,Westbound Stradbrook at Harkness,49.88178236777364,-97.13432536599645,https://winnipegtransit.com/stops/10161,False
88,10166,10166,Southbound Donald at River,49.88194807260272,-97.1373536715925,https://winnipegtransit.com/stops/10166,True
89,10169,10169,Westbound River at Bryce,49.88055539277718,-97.1424881452546,https://winnipegtransit.com/stops/10169,False
90,10170,10170,Westbound River at Osborne,49.879430849269994,-97.14584423371304,https://winnipegtransit.com/stops/10170,False
91,10171,10171,Northbound Osborne at River,49.87946828908375,-97.14649703403526,https://winnipegtransit.com/stops/10171,True
92,10172,10172,Southbound Osborne at River,49.87917208027641,-97.14653621683205,https://winnipegtransit.com/stops/10172,True
93,10173,10173,Westbound River at Norquay,49.87846922155663,-97.14870674903784,https://winnipegtransit.com/stops/10173,False
94,10176,10176,Westbound Wellington at Stradbrook,49.87608260866625,-97.1507745104009,https://winnipegtransit.com/stops/10176,False
95,10178,10178,Westbound Wellington at Hugo,49.87292107703529,-97.15276028727055,https://winnipegtransit.com/stops/10178,False
96,10179,10179,Westbound Wellington at Dorchester,49.87261617524145,-97.1556390090964,https://winnipegtransit.com/stops/10179,False
97,10181,10181,Eastbound Wellington at Hugo,49.87309809067663,-97.15201587669505,https://winnipegtransit.com/stops/10181,False
98,10184,10184,Eastbound Stradbrook at Nassau,49.876449335119055,-97.14839426866251,https://winnipegtransit.com/stops/10184,False
99,10185,10185,Southbound Osborne at Wardlaw,49.876983910800725,-97.14414239237144,https://winnipegtransit.com/stops/10185,True
100,10186,10186,Northbound Osborne at Stradbrook,49.87766570664935,-97.1445895101974,https://winnipegtransit.com/stops/10186,True
101,10187,10187,Eastbound Stradbrook at Osborne,49.87802988453734,-97.14374038200764,https://winnipegtransit.com/stops/10187,False
102,10188,10188,Eastbound Stradbrook at Scott,49.87908558040799,-97.14058186417778,https://winnipegtransit.com/stops/10188,False
103,10194,10194,Southbound Maryland at Westminster,49.88199448761594,-97.16107260049073,https://winnipegtransit.com/stops/10194,False
104,10195,10195,Southbound Maryland at Alloway,49.8835663402238,-97.1609293459362,https://winnipegtransit.com/stops/10195,False
105,10196,10196,Southbound Maryland at Broadway,49.88534583685297,-97.16083387489547,https://winnipegtransit.com/stops/10196,False
106,10197,10197,Southbound Maryland at Portage South,49.88730424022192,-97.16067590613268,https://winnipegtransit.com/stops/10197,True
107,10198,10198,Eastbound Broadway at Maryland,49.885720671208055,-97.1600817803912,https://winnipegtransit.com/stops/10198,False
108,10199,10199,Westbound Broadway at Sherbrook,49.88581887004547,-97.15833783477328,https://winnipegtransit.com/stops/10199,False
109,10201,10201,Northbound Sherbrook at Broadway South,49.88522918233358,-97.15915380410776,https://winnipegtransit.com/stops/10201,False
110,10202,10202,Northbound Sherbrook at Sara,49.88405221099567,-97.15924033938371,https://winnipegtransit.com/stops/10202,False
111,10205,10205,Northbound Sherbrook at Westminster,49.88210257745705,-97.15938409791627,https://winnipegtransit.com/stops/10205,False
112,10206,10206,Northbound Sherbrook at Misericordia Health Ctr,49.87995495083067,-97.15952145163256,https://winnipegtransit.com/stops/10206,False
113,10207,10207,Eastbound Broadway at Young,49.88556214264012,-97.15577210502128,https://winnipegtransit.com/stops/10207,False
114,10208,10208,Westbound Broadway at Young,49.88570787131376,-97.15532105770572,https://winnipegtransit.com/stops/10208,False
115,10211,10211,Eastbound Broadway at Balmoral,49.88545396320676,-97.152936222242,https://winnipegtransit.com/stops/10211,False
116,10214,10214,Westbound Broadway at Balmoral,49.885610890696434,-97.1526239561492,https://winnipegtransit.com/stops/10214,False
117,10226,10226,Northbound Arlington at Wolseley,49.87964894884171,-97.16972246306644,https://winnipegtransit.com/stops/10226,False
118,10233,10233,Northbound Valour at Portage,49.88300167840553,-97.18901526314784,https://winnipegtransit.com/stops/10233,False
119,10234,10234,Southbound Valour at Portage,49.88277998189512,-97.18921845002464,https://winnipegtransit.com/stops/10234,False
120,10235,10235,Northbound Valour at Riddle,49.88395415469383,-97.18895177776083,https://winnipegtransit.com/stops/10235,False
121,10236,10236,Southbound Valour at Riddle,49.88414598605108,-97.18913949521662,https://winnipegtransit.com/stops/10236,False
122,10239,10239,Northbound Valour at Wolever,49.88705365180174,-97.18871047664672,https://winnipegtransit.com/stops/10239,False
123,10240,10240,Southbound Valour at Wolever,49.887263463027615,-97.1888975318869,https://winnipegtransit.com/stops/10240,False
124,10243,10243,Northbound Valour at St. Matthews,49.890521507208376,-97.1884414242625,https://winnipegtransit.com/stops/10243,False
125,10244,10244,Southbound Valour at St. Matthews,49.890704349729646,-97.18862950102546,https://winnipegtransit.com/stops/10244,False
126,10246,10246,Northbound Valour at Ellice,49.89373786542604,-97.18819566968502,https://winnipegtransit.com/stops/10246,False
127,10247,10247,Southbound Valour at Ellice,49.893938687804685,-97.1883830843936,https://winnipegtransit.com/stops/10247,False
128,10250,10250,Southbound Valour at Sargent,49.89756857032963,-97.18812181266208,https://winnipegtransit.com/stops/10250,False
129,10251,10251,Northbound Valour at Sargent,49.89775365133346,-97.18787815320964,https://winnipegtransit.com/stops/10251,False
130,10252,10252,Southbound Valour at Wellington,49.900596139807,-97.1878830618363,https://winnipegtransit.com/stops/10252,False
131,10253,10253,Northbound Valour at Wellington,49.90071872787255,-97.1876695795604,https://winnipegtransit.com/stops/10253,False
132,10256,10256,Westbound Wellington at Erin,49.90079931249163,-97.183628027701,https://winnipegtransit.com/stops/10256,False
133,10257,10257,Eastbound Wellington at Erin,49.90067105507162,-97.18347965915264,https://winnipegtransit.com/stops/10257,False
134,10258,10258,Westbound Wellington at Wall,49.90073651181336,-97.18134652891314,https://winnipegtransit.com/stops/10258,False
135,10259,10259,Eastbound Wellington at Wall,49.90061830722169,-97.18183838114584,https://winnipegtransit.com/stops/10259,False
136,10262,10262,Eastbound Wellington at Dominion,49.90045466370626,-97.1765805493447,https://winnipegtransit.com/stops/10262,False
137,10263,10263,Westbound Wellington at Sherburn,49.900542146837694,-97.17528214131642,https://winnipegtransit.com/stops/10263,False
138,10266,10266,Westbound Wellington at Banning,49.90043485682806,-97.1719021992824,https://winnipegtransit.com/stops/10266,False
139,10267,10267,Eastbound Wellington at Banning,49.90028792324874,-97.17114183157204,https://winnipegtransit.com/stops/10267,False
140,10268,10268,Eastbound Wellington at Arlington,49.90021500618733,-97.16880505008034,https://winnipegtransit.com/stops/10268,False
141,10269,10269,Southbound Arlington at St. Paul,49.887981239625574,-97.16933769236952,https://winnipegtransit.com/stops/10269,False
142,10270,10270,Southbound Arlington at Portage,49.88586977699042,-97.16948718146293,https://winnipegtransit.com/stops/10270,False
143,10274,10274,Southbound Arlington at St. Matthews,49.89013764929936,-97.16918648691274,https://winnipegtransit.com/stops/10274,False
144,10275,10275,Northbound Arlington at St. Matthews,49.89068161473361,-97.16888744123123,https://winnipegtransit.com/stops/10275,False
145,10276,10276,Southbound Arlington at Ellice,49.89335417244128,-97.16895337135236,https://winnipegtransit.com/stops/10276,False
146,10277,10277,Northbound Arlington at Ellice,49.89352978267415,-97.16868217045956,https://winnipegtransit.com/stops/10277,False
147,10278,10278,Northbound Arlington at Sargent,49.89669258495401,-97.16846495775908,https://winnipegtransit.com/stops/10278,False
148,10279,10279,Southbound Arlington at Sargent,49.896947376121986,-97.1686502587122,https://winnipegtransit.com/stops/10279,False
149,10280,10280,Northbound Arlington at Wellington,49.90012419211485,-97.16818182736726,https://winnipegtransit.com/stops/10280,False
150,10281,10281,Southbound Arlington at Wellington,49.90037087485106,-97.16842315005972,https://winnipegtransit.com/stops/10281,False
151,10282,10282,Southbound Arlington at Adele,49.90197014309667,-97.1683068781674,https://winnipegtransit.com/stops/10282,False
152,10283,10283,Northbound Arlington at Adele,49.90249612506582,-97.16800842697964,https://winnipegtransit.com/stops/10283,False
153,10284,10284,Southbound Arlington at Notre Dame,49.90380247955726,-97.16813998814582,https://winnipegtransit.com/stops/10284,False
154,10285,10285,Northbound Arlington at Notre Dame,49.90397830714266,-97.16788264330256,https://winnipegtransit.com/stops/10285,False
155,10287,10287,Northbound Arlington at McDermot,49.905846731329234,-97.1665862371348,https://winnipegtransit.com/stops/10287,False
156,10288,10288,Southbound Arlington at Bannatyne,49.90601995794773,-97.16673287172851,https://winnipegtransit.com/stops/10288,False
157,10289,10289,Southbound Arlington at William,49.906935303646115,-97.16602963516232,https://winnipegtransit.com/stops/10289,False
158,10290,10290,Northbound Arlington at William,49.907188503829126,-97.16554648511212,https://winnipegtransit.com/stops/10290,False
159,10291,10291,Northbound Arlington at Ross,49.9088236114516,-97.164286613919,https://winnipegtransit.com/stops/10291,False
160,10292,10292,Southbound Arlington at Ross,49.908854552568904,-97.16453614899436,https://winnipegtransit.com/stops/10292,False
161,10293,10293,Southbound Arlington at Logan,49.910640703664654,-97.1631590296608,https://winnipegtransit.com/stops/10293,False
162,10294,10294,Northbound Arlington at Logan,49.91064527596594,-97.16288027913296,https://winnipegtransit.com/stops/10294,False
163,10295,10295,Southbound McPhillips at Notre Dame,49.90546706334055,-97.17158661990268,https://winnipegtransit.com/stops/10295,True
164,10300,10300,Northbound McPhillips at Pacific,49.91175668154072,-97.1705826571174,https://winnipegtransit.com/stops/10300,False
165,10301,10301,Southbound McPhillips at Pacific,49.911734991187544,-97.17091777735286,https://winnipegtransit.com/stops/10301,False
166,10302,10302,Southbound McPhillips at Logan,49.91384578666582,-97.17072647606416,https://winnipegtransit.com/stops/10302,True
167,10303,10303,Northbound McPhillips at Logan,49.914342604659026,-97.17028977922644,https://winnipegtransit.com/stops/10303,True
168,10307,10307,Eastbound Logan at McKelvey,49.92049566949706,-97.19208279504537,https://winnipegtransit.com/stops/10307,False
169,10310,10310,Westbound Logan at Lock,49.920230765361275,-97.19067168446658,https://winnipegtransit.com/stops/10310,False
170,10311,10311,Eastbound Logan at Cecil,49.91879349167019,-97.18676903968812,https://winnipegtransit.com/stops/10311,False
171,10312,10312,Westbound Logan at Cecil,49.91885995778672,-97.1864182667935,https://winnipegtransit.com/stops/10312,False
172,10313,10313,Eastbound Logan at Quelch,49.91788553591753,-97.1839333355115,https://winnipegtransit.com/stops/10313,False
173,10314,10314,Westbound Logan at Quelch,49.91789543453848,-97.1834175201827,https://winnipegtransit.com/stops/10314,False
174,10316,10316,Westbound Logan at Weston,49.91689159397101,-97.180209412778,https://winnipegtransit.com/stops/10316,False
175,10317,10317,Eastbound Logan at Electa,49.916267837208416,-97.17886771247636,https://winnipegtransit.com/stops/10317,False
176,10319,10319,Eastbound Logan at Winks,49.915331405635385,-97.1759497950007,https://winnipegtransit.com/stops/10319,False
177,10320,10320,Westbound Logan at Winks,49.91538819133235,-97.17555760689962,https://winnipegtransit.com/stops/10320,False
178,10321,10321,Eastbound Logan at Yeomans,49.91447055241411,-97.17326594177062,https://winnipegtransit.com/stops/10321,False
179,10322,10322,Westbound Logan at Yeomans,49.91454618699146,-97.17292876481136,https://winnipegtransit.com/stops/10322,False
180,10323,10323,Westbound Logan at McPhillips,49.91390104386392,-97.17080796373158,https://winnipegtransit.com/stops/10323,False
181,10324,10324,Eastbound Logan at McPhillips,49.91347542376958,-97.17005793783272,https://winnipegtransit.com/stops/10324,False
182,10325,10325,Eastbound Logan at Maude,49.91242715148226,-97.16690779700316,https://winnipegtransit.com/stops/10325,False
183,10326,10326,Westbound Logan at Maude,49.91274861831329,-97.16732742042144,https://winnipegtransit.com/stops/10326,False
184,10327,10327,Eastbound Wellington at St James,49.90117634165538,-97.20028337768906,https://winnipegtransit.com/stops/10327,False
185,10329,10329,Westbound Logan at Arlington,49.91116792794032,-97.16237290425114,https://winnipegtransit.com/stops/10329,False
186,10330,10330,Eastbound Logan at Arlington,49.91096028438673,-97.16232508089888,https://winnipegtransit.com/stops/10330,False
187,10331,10331,Eastbound Logan at Beacon,49.91036343623558,-97.16042559771378,https://winnipegtransit.com/stops/10331,False
188,10332,10332,Westbound Logan at Tecumseh,49.91024051798084,-97.1594831210584,https://winnipegtransit.com/stops/10332,False
189,10333,10333,Eastbound Logan at Nora,49.909493016703486,-97.15772872650253,https://winnipegtransit.com/stops/10333,False
190,10334,10334,Westbound Logan at Nora,49.909587914353374,-97.15747439679588,https://winnipegtransit.com/stops/10334,False
191,10335,10335,Eastbound Logan at Lulu,49.90884016135591,-97.15570613765506,https://winnipegtransit.com/stops/10335,False
192,10336,10336,Westbound Logan at Lulu,49.90893483278459,-97.15543788766963,https://winnipegtransit.com/stops/10336,False
193,10337,10337,Westbound Logan at Chambers,49.908291149388795,-97.1534289303624,https://winnipegtransit.com/stops/10337,False
194,10338,10338,Eastbound Logan at Sherbrook,49.907893497751765,-97.15274771373365,https://winnipegtransit.com/stops/10338,False
195,10339,10339,Eastbound Logan at Gunnell,49.90715498161741,-97.15043604876529,https://winnipegtransit.com/stops/10339,False
196,10340,10340,Westbound Logan at Gunnell,49.907211903561915,-97.15005781898462,https://winnipegtransit.com/stops/10340,False
197,10341,10341,Eastbound Logan at Isabel,49.90608397102869,-97.14702298357616,https://winnipegtransit.com/stops/10341,False
198,10342,10342,Westbound Logan at Isabel,49.906450678491616,-97.1474546160045,https://winnipegtransit.com/stops/10342,False
199,10343,10343,Eastbound Logan at Laura,49.90523278389173,-97.14442334000178,https://winnipegtransit.com/stops/10343,False
200,10344,10344,Westbound Logan at Laura,49.90531777030264,-97.14411367753918,https://winnipegtransit.com/stops/10344,False
201,10345,10345,Eastbound Logan at Fountain,49.90448533756238,-97.14212619667832,https://winnipegtransit.com/stops/10345,False
202,10346,10346,Westbound Logan at Fountain,49.904598626575954,-97.14189901013768,https://winnipegtransit.com/stops/10346,False
203,10347,10347,Eastbound Logan at Stanley,49.90377469858283,-97.13988341530376,https://winnipegtransit.com/stops/10347,False
204,10348,10348,Westbound Logan at Princess,49.903452989965075,-97.13833598801062,https://winnipegtransit.com/stops/10348,False
205,10351,10351,Eastbound Higgins at Point Douglas,49.902326310841474,-97.11540064673056,https://winnipegtransit.com/stops/10351,False
206,10352,10352,Westbound Higgins at Boyle,49.90228770761403,-97.11579209300088,https://winnipegtransit.com/stops/10352,False
207,10353,10353,Westbound Higgins at Maple,49.90415553943777,-97.13113653216558,https://winnipegtransit.com/stops/10353,False
208,10355,10355,Eastbound Higgins at Acores,49.90215918065647,-97.12005859640672,https://winnipegtransit.com/stops/10355,False
209,10356,10356,Westbound Higgins at Acores,49.90226903502249,-97.11962260497116,https://winnipegtransit.com/stops/10356,False
210,10357,10357,Westbound Higgins at Annabella,49.902631058973,-97.1219760487171,https://winnipegtransit.com/stops/10357,False
211,10358,10358,Eastbound Higgins at Annabella,49.902490615714015,-97.12219040085068,https://winnipegtransit.com/stops/10358,False
212,10359,10359,Westbound Higgins at Waterfront,49.9036763296592,-97.1265313278086,https://winnipegtransit.com/stops/10359,True
213,10368,10368,Eastbound Higgins at Maple,49.90404541688423,-97.13155859745056,https://winnipegtransit.com/stops/10368,False
214,10369,10369,Northbound St James at St. Matthews,49.89079445545319,-97.20075312995624,https://winnipegtransit.com/stops/10369,False
215,10370,10370,Northbound St James at Ellice,49.89391152864786,-97.20048403793366,https://winnipegtransit.com/stops/10370,False
216,10372,10372,Northbound St James at Wellington,49.90103543701407,-97.19989869234224,https://winnipegtransit.com/stops/10372,False
217,10374,10374,Northbound St James at Saskatchewan North,49.90836631275096,-97.19931936654712,https://winnipegtransit.com/stops/10374,False
218,10378,10378,Eastbound Taylor at Stafford,49.8578376720112,-97.1534051423684,https://winnipegtransit.com/stops/10378,False
219,10379,10379,Westbound Taylor at Stafford,49.85795153652558,-97.15377647107316,https://winnipegtransit.com/stops/10379,False
220,10381,10381,Westbound Polo Park West Access at Polo Park (FX4),49.88485754826512,-97.19958173941802,https://winnipegtransit.com/stops/10381,True
221,10383,10383,Southbound Empress at Eastway,49.882113407490856,-97.19664914039193,https://winnipegtransit.com/stops/10383,False
222,10386,10386,Westbound Westway at Empress,49.883782138065975,-97.1957934576361,https://winnipegtransit.com/stops/10386,False
223,10387,10387,Northbound Keewatin at Pacific,49.919883734132355,-97.19494770380264,https://winnipegtransit.com/stops/10387,False
224,10389,10389,Northbound Keewatin at William,49.916915611482416,-97.19496103024386,https://winnipegtransit.com/stops/10389,False
225,10390,10390,Eastbound Notre Dame at Keewatin,49.91636996660945,-97.19573364990362,https://winnipegtransit.com/stops/10390,False
226,10393,10393,Eastbound Notre Dame at Bannatyne,49.91407759882925,-97.19293574291154,https://winnipegtransit.com/stops/10393,False
227,10394,10394,Westbound Notre Dame at Bannatyne,49.91437382450404,-97.19289680992846,https://winnipegtransit.com/stops/10394,False
228,10399,10399,Westbound Notre Dame at Flint,49.910699842236646,-97.18803369019298,https://winnipegtransit.com/stops/10399,False
229,10402,10402,Westbound Sargent at Maryland,49.89663445628582,-97.15969453327097,https://winnipegtransit.com/stops/10402,False
230,10405,10405,Westbound Notre Dame at Erin,49.90918623862904,-97.18328511976274,https://winnipegtransit.com/stops/10405,False
231,10407,10407,Eastbound Notre Dame at Wall,49.90752158955683,-97.17866788450368,https://winnipegtransit.com/stops/10407,False
232,10408,10408,Westbound Notre Dame at Myrtle,49.90722824223418,-97.17717472775604,https://winnipegtransit.com/stops/10408,False
233,10411,10411,Westbound Notre Dame at Ingersoll,49.90615933266801,-97.17384455962306,https://winnipegtransit.com/stops/10411,False
234,10412,10412,Eastbound Notre Dame at Sherburn,49.90603655141466,-97.17404418144773,https://winnipegtransit.com/stops/10412,False
