stop_id,route_id,direction_id,service_id,n_departures,mean_headway
60542,67,0,2,9,4800
60542,79,0,2,19,2274
60544,65,1,2,4,10800
60544,66,1,2,21,2057
60544,67,1,2,10,4320
60544,79,1,2,17,2541
60545,65,1,2,4,10800
60545,66,1,2,21,2057
60545,67,1,2,10,4320
60545,79,1,2,17,2541
60546,65,0,2,10,4320
60546,66,0,2,22,1964
60546,67,0,2,9,4800
60546,79,0,2,19,2274
60547,65,0,2,10,4320
60547,66,0,2,22,1964
60547,67,0,2,9,4800
60547,79,0,2,19,2274
60548,66,1,2,21,2057
60549,65,1,2,4,10800
60549,67,1,2,10,4320
60549,79,1,2,17,2541
60552,65,0,2,10,4320
60552,66,0,2,22,1964
60552,67,0,2,9,4800
60552,79,0,2,19,2274
60553,65,1,2,4,10800
60553,66,1,2,21,2057
60553,67,1,2,10,4320
60553,79,1,2,17,2541
60554,65,1,2,4,10800
60554,66,1,2,21,2057
60554,67,1,2,10,4320
60554,79,1,2,17,2541
60555,65,0,2,10,4320
60555,66,0,2,22,1964
60555,67,0,2,9,4800
60555,79,0,2,19,2274
60556,65,0,2,10,4320
60556,66,0,2,22,1964
60556,67,0,2,9,4800
60556,79,0,2,19,2274
60557,65,1,2,4,10800
60557,66,1,2,21,2057
60557,67,1,2,10,4320
60557,79,1,2,17,2541
60558,65,1,2,4,10800
60558,66,1,2,21,2057
60558,67,1,2,10,4320
60558,79,1,2,17,2541
60559,65,0,2,10,4320
60559,66,0,2,22,1964
60559,67,0,2,9,4800
60559,79,0,2,19,2274
60560,65,0,2,10,4320
60560,66,0,2,22,1964
60560,67,0,2,9,4800
60560,79,0,2,19,2274
60561,65,1,2,4,10800
60561,66,1,2,21,2057
60561,67,1,2,10,4320
60561,79,1,2,17,2541
60562,65,0,2,10,4320
60562,66,0,2,22,1964
60562,67,0,2,9,4800
60562,79,0,2,20,2160
60563,65,0,2,10,4320
60563,66,0,2,22,1964
60563,67,0,2,9,4800
60563,79,0,2,20,2160
60564,65,1,2,4,10800
60564,66,1,2,21,2057
60564,67,1,2,10,4320
60564,79,1,2,17,2541
60565,65,1,2,4,10800
60565,66,1,2,21,2057
60565,67,1,2,10,4320
60565,79,1,2,17,2541
60566,65,0,2,10,4320
60566,66,0,2,22,1964
60566,67,0,2,9,4800
60566,79,0,2,20,2160
60567,65,0,2,10,4320
60567,66,0,2,22,1964
60567,67,0,2,9,4800
60567,79,0,2,20,2160
60568,65,1,2,4,10800
60568,66,1,2,21,2057
60568,67,1,2,10,4320
60568,79,1,2,17,2541
60569,65,0,2,10,4320
60569,66,0,2,23,1878
60569,67,0,2,9,4800
60569,79,0,2,20,2160
60570,65,1,2,4,10800
60570,66,1,2,22,1964
60570,67,1,2,10,4320
60570,79,1,2,17,2541
60571,65,0,2,10,4320
60571,66,0,2,23,1878
60571,67,0,2,9,4800
60571,79,0,2,20,2160
60572,65,1,2,4,10800
60572,66,1,2,22,1964
60572,67,1,2,10,4320
60572,79,1,2,17,2541
60573,66,0,2,23,1878
60573,98,0,2,7,6171
60574,66,1,2,22,1964
60574,98,1,2,7,6171
60577,65,0,2,10,4320
60577,65,1,2,2,21600
60577,67,0,2,9,4800
60577,67,1,2,4,10800
60577,79,0,2,20,2160
60577,79,1,2,12,3600
60577,98,1,2,7,6171
60578,65,0,2,10,4320
60578,65,1,2,4,10800
60578,67,0,2,9,4800
60578,67,1,2,10,4320
60578,79,0,2,3,14400
60578,79,1,2,17,2541
60578,98,0,2,8,5400
60588,65,0,2,10,4320
60588,65,1,2,2,21600
60588,67,0,2,9,4800
60588,67,1,2,4,10800
60588,79,0,2,4,10800
60588,79,1,2,12,3600
60588,98,1,2,7,6171
60590,65,0,2,10,4320
60590,65,1,2,2,21600
60590,67,0,2,9,4800
60590,67,1,2,4,10800
60590,79,0,2,4,10800
60590,79,1,2,12,3600
60590,98,1,2,7,6171
60591,65,0,2,10,4320
60591,65,1,2,2,21600
60591,67,0,2,9,4800
60591,67,1,2,4,10800
60591,79,0,2,4,10800
60591,79,1,2,12,3600
60591,98,1,2,7,6171
60592,65,0,2,10,4320
60592,65,1,2,2,21600
60592,67,0,2,9,4800
60592,67,1,2,4,10800
60592,79,0,2,4,10800
60592,79,1,2,12,3600
60592,98,1,2,7,6171
60593,65,0,2,10,4320
60593,65,1,2,2,21600
60593,67,0,2,9,4800
60593,67,1,2,4,10800
60593,79,0,2,3,14400
60593,79,1,2,12,3600
60593,98,1,2,7,6171
60594,65,0,2,10,4320
60594,65,1,2,2,21600
60594,67,0,2,9,4800
60594,67,1,2,4,10800
60594,79,0,2,3,14400
60594,79,1,2,12,3600
60594,98,1,2,7,6171
60595,67,0,2,9,4800
60595,67,1,2,4,10800
60595,79,0,2,3,14400
60595,79,1,2,12,3600
60595,98,1,2,7,6171
60596,67,0,2,9,4800
60596,67,1,2,4,10800
60596,79,0,2,3,14400
60596,79,1,2,12,3600
60596,98,1,2,7,6171
60597,67,0,2,9,4800
60597,67,1,2,4,10800
60597,79,0,2,3,14400
60597,79,1,2,12,3600
60597,98,0,2,7,6171
60598,67,0,2,9,4800
60598,67,1,2,4,10800
60598,79,0,2,3,14400
60598,79,1,2,12,3600
60598,98,0,2,7,6171
60599,65,0,2,10,4320
60599,65,1,2,3,14400
60600,65,0,2,10,4320
60600,65,1,2,3,14400
60601,694,1,2,12,3600
60602,694,0,2,11,3927
60603,65,0,2,10,4320
60603,65,1,2,3,14400
60606,662,1,2,23,1878
60606,672,0,2,22,1964
60607,98,0,2,7,6171
60608,98,0,2,7,6171
60609,98,1,2,7,6171
60610,98,0,2,7,6171
60611,98,1,2,7,6171
60612,98,0,2,7,6171
60613,98,1,2,7,6171
60614,98,0,2,7,6171
60615,98,1,2,7,6171
60616,98,1,2,7,6171
60617,98,0,2,7,6171
60618,98,0,2,7,6171
60619,98,1,2,7,6171
60620,98,1,2,7,6171
60624,98,1,2,7,6171
60625,98,0,2,7,6171
60626,98,1,2,7,6171
60627,98,0,2,7,6171
60628,98,1,2,7,6171
60629,98,0,2,7,6171
60630,98,0,2,7,6171
60631,98,1,2,7,6171
60632,98,1,2,7,6171
60633,98,0,2,7,6171
60635,641,1,2,20,2160
60644,98,0,2,7,6171
60645,98,0,2,7,6171
60646,98,0,2,7,6171
60647,98,0,2,7,6171
60648,98,0,2,7,6171
60649,98,0,2,7,6171
60650,98,0,2,7,6171
60651,98,0,2,7,6171
60652,98,0,2,7,6171
60653,98,0,2,7,6171
60654,98,0,2,7,6171
60656,BLUE,1,2,60,720
60657,662,0,2,22,1964
60658,662,1,2,23,1878
60659,662,1,2,23,1878
60660,662,0,2,22,1964
60661,662,0,2,22,1964
60662,662,1,2,23,1878
60663,65,1,2,4,10800
60663,67,1,2,10,4320
60663,79,1,2,17,2541
60664,65,0,2,10,4320
60664,66,0,2,22,1964
60664,98,1,2,8,5400
60665,98,0,2,7,6171
60666,694,1,2,12,3600
60667,694,0,2,11,3927
60668,694,1,2,11,3927
60670,65,1,2,4,10800
60670,66,1,2,22,1964
60670,98,0,2,7,6171
60671,91,1,2,26,1662
60672,662,1,2,22,1964
60672,671,0,2,23,1878
60672,672,0,2,23,1878
60673,74,1,2,26,1662
60673,75,1,2,42,1029
60673,78,1,2,42,1029
60674,36,1,2,26,1662
60674,47,0,2,53,815
60674,60,1,2,53,815
60675,BLUE,1,2,53,815
60678,676,0,2,34,1271
60678,693,0,2,18,2400
60679,671,0,2,23,1878
60680,671,1,2,23,1878
60681,671,0,2,23,1878
60682,662,1,2,23,1878
60682,672,0,2,22,1964
60683,662,1,2,23,1878
60683,672,0,2,22,1964
60684,66,1,2,45,960
60684,95,1,2,16,2700
60685,66,0,2,45,960
60685,95,0,2,16,2700
60687,65,0,2,10,4320
60687,65,1,2,3,14400
60687,67,0,2,9,4800
60687,67,1,2,4,10800
60687,79,0,2,3,14400
60687,79,1,2,12,3600
60687,98,0,2,8,5400
60689,65,0,2,10,4320
60689,65,1,2,3,14400
60689,67,0,2,9,4800
60689,67,1,2,5,8640
60689,79,0,2,3,14400
60689,79,1,2,12,3600
60689,98,0,2,8,5400
60691,18,0,2,65,665
60691,78,0,2,43,1005
60692,18,0,2,69,626
60693,650,0,2,23,1878
60694,65,0,2,10,4320
60694,65,1,2,2,21600
60694,67,0,2,9,4800
60694,67,1,2,4,10800
60694,79,0,2,4,10800
60694,79,1,2,12,3600
60694,98,1,2,7,6171
60695,65,0,2,10,4320
60695,65,1,2,2,21600
60695,67,0,2,9,4800
60695,67,1,2,4,10800
60695,79,0,2,4,10800
60695,79,1,2,12,3600
60695,98,1,2,7,6171
60696,65,0,2,10,4320
60696,65,1,2,3,14400
60696,67,0,2,9,4800
60696,67,1,2,5,8640
60696,79,0,2,3,14400
60696,79,1,2,12,3600
60696,98,0,2,8,5400
60697,65,0,2,10,4320
60697,65,1,2,2,21600
60697,67,0,2,9,4800
60697,67,1,2,4,10800
60697,79,0,2,4,10800
60697,79,1,2,12,3600
60697,98,1,2,7,6171
60698,65,0,2,10,4320
60698,65,1,2,3,14400
60698,67,0,2,9,4800
60698,67,1,2,4,10800
60698,79,0,2,3,14400
60698,79,1,2,12,3600
60698,98,0,2,8,5400
60706,641,0,2,20,2160
60706,641,1,2,20,2160
60706,677,0,2,18,2400
60706,677,1,2,17,2541
60706,74,1,2,25,1728
60707,641,1,2,20,2160
60707,677,1,2,17,2541
60707,74,1,2,25,1728
60709,74,0,2,25,1728
60710,642,1,2,27,1600
60711,642,0,2,27,1600
60712,642,1,2,27,1600
60712,690,0,2,11,3927
60712,74,1,2,25,1728
60713,641,1,2,21,2057
60714,641,0,2,20,2160
60715,649,0,2,24,1800
60715,650,0,2,23,1878
60717,649,0,2,24,1800
60717,691,0,2,14,3086
60717,691,1,2,10,4320
60717,74,1,2,25,1728
60718,47,1,2,56,771
60718,60,0,2,56,771
60718,649,0,2,25,1728
60718,694,1,2,12,3600
60719,649,1,2,23,1878
60719,691,0,2,14,3086
60719,691,1,2,11,3927
60719,74,0,2,26,1662
60720,18,0,2,64,675
60721,676,0,2,33,1309
60721,75,0,2,39,1108
60727,649,1,2,23,1878
60727,690,1,2,15,2880
60727,691,1,2,11,3927
60727,74,0,2,26,1662
60728,641,0,2,20,2160
60728,677,0,2,34,1271
60729,641,1,2,20,2160
60729,677,1,2,36,1200
60730,78,1,2,42,1029
60731,641,0,2,20,2160
60732,641,0,2,20,2160
60733,641,1,2,20,2160
60734,641,1,2,20,2160
60735,690,0,2,11,3927
60736,BLUE,0,2,77,561
60738,662,1,2,23,1878
60739,95,1,2,16,2700
60741,95,1,2,16,2700
60742,662,0,2,22,1964
60742,672,1,2,23,1878
60743,662,0,2,22,1964
60743,672,1,2,23,1878
60744,662,0,2,22,1964
60744,672,1,2,23,1878
60745,662,0,2,22,1964
60745,672,1,2,22,1964
60746,91,0,2,27,1600
60746,91,1,2,26,1662
60746,BLUE,0,2,77,561
60747,91,1,2,26,1662
60748,91,1,2,26,1662
60749,91,1,2,26,1662
60750,91,1,2,26,1662
60751,91,1,2,26,1662
60752,91,1,2,26,1662
60753,91,1,2,26,1662
60755,91,1,2,26,1662
60756,91,1,2,26,1662
60757,91,1,2,26,1662
60758,91,1,2,26,1662
60759,91,1,2,26,1662
60760,91,1,2,26,1662
60761,91,1,2,26,1662
60762,91,1,2,26,1662
60763,694,0,2,11,3927
60764,694,0,2,11,3927
60772,690,0,2,10,4320
60773,690,0,2,10,4320
60774,690,0,2,10,4320
60775,690,0,2,10,4320
60776,690,0,2,10,4320
60777,690,0,2,10,4320
60778,690,0,2,10,4320
60779,690,0,2,11,3927
60780,18,0,2,64,675
60780,67,1,2,11,3927
60780,79,1,2,17,2541
60780,95,0,2,11,3927
60781,95,1,2,16,2700
60782,91,0,2,27,1600
60783,91,1,2,26,1662
60784,690,1,2,15,2880
60785,690,1,2,15,2880
60786,690,1,2,15,2880
60786,694,1,2,12,3600
60787,694,1,2,12,3600
60788,694,1,2,12,3600
60789,694,1,2,12,3600
60790,95,1,2,16,2700
60794,694,1,2,12,3600
60795,694,1,2,12,3600
60796,694,1,2,12,3600
60797,694,1,2,12,3600
60798,694,1,2,12,3600
60799,694,1,2,12,3600
60800,694,1,2,12,3600
60801,694,1,2,12,3600
60803,662,1,2,23,1878
60804,662,1,2,23,1878
60805,91,0,2,27,1600
60805,BLUE,0,2,77,561
60807,65,0,2,10,4320
60807,65,1,2,3,14400
60808,95,0,2,16,2700
60809,690,1,2,15,2880
60809,691,1,2,11,3927
60809,78,1,2,43,1005
60810,690,0,2,11,3927
60810,691,0,2,14,3086
60810,78,0,2,43,1005
60811,78,0,2,43,1005
60812,98,1,2,7,6171
60813,641,0,2,20,2160
60816,642,0,2,27,1600
60817,642,0,2,27,1600
60818,95,0,2,16,2700
60819,694,1,2,12,3600
60820,694,1,2,12,3600
60821,694,0,2,11,3927
60822,694,0,2,11,3927
60823,694,1,2,12,3600
60825,649,1,2,23,1878
60825,690,1,2,15,2880
60825,691,1,2,11,3927
60825,74,0,2,26,1662
60826,649,0,2,24,1800
60826,691,0,2,14,3086
60826,691,1,2,10,4320
60826,74,1,2,25,1728
60827,649,0,2,24,1800
60827,650,0,2,23,1878
60828,649,0,2,24,1800
60828,650,0,2,23,1878
60829,649,1,2,23,1878
60829,650,1,2,23,1878
60829,691,0,2,14,3086
60829,691,1,2,11,3927
60830,649,1,2,23,1878
60830,650,1,2,23,1878
60830,691,0,2,14,3086
60830,691,1,2,11,3927
60831,650,0,2,23,1878
60832,649,0,2,24,1800
60832,691,0,2,14,3086
60832,691,1,2,10,4320
60832,74,1,2,25,1728
60835,78,1,2,42,1029
60836,78,0,2,43,1005
60838,95,0,2,16,2700
60839,95,0,2,16,2700
60840,95,0,2,16,2700
60840,95,1,2,16,2700
60841,95,0,2,16,2700
60841,95,1,2,16,2700
60842,95,0,2,16,2700
60842,95,1,2,16,2700
60843,95,0,2,16,2700
60843,95,1,2,16,2700
60844,95,0,2,16,2700
60844,95,1,2,16,2700
60845,95,0,2,16,2700
60845,95,1,2,16,2700
60846,95,0,2,16,2700
60846,95,1,2,16,2700
60847,95,0,2,16,2700
60847,95,1,2,16,2700
60848,95,1,2,16,2700
60849,95,1,2,16,2700
60850,98,0,2,7,6171
60851,662,1,2,23,1878
60854,649,1,2,23,1878
60854,650,1,2,23,1878
60854,691,0,2,14,3086
60854,691,1,2,11,3927
60855,649,1,2,23,1878
60855,650,1,2,23,1878
60855,691,0,2,14,3086
60855,691,1,2,11,3927
60856,649,1,2,23,1878
60856,650,1,2,23,1878
60856,691,0,2,14,3086
60856,691,1,2,11,3927
60858,649,0,2,24,1800
60858,691,0,2,14,3086
60858,691,1,2,10,4320
60858,74,1,2,25,1728
60859,649,0,2,24,1800
60859,650,0,2,23,1878
60860,649,0,2,24,1800
60860,650,0,2,23,1878
60861,649,0,2,24,1800
60861,650,0,2,23,1878
60864,649,1,2,23,1878
60864,690,1,2,15,2880
60864,691,0,2,14,3086
60864,691,1,2,11,3927
60864,74,0,2,26,1662
60865,650,1,2,23,1878
60865,74,1,2,25,1728
60866,642,1,2,27,1600
60866,650,0,2,23,1878
60867,642,1,2,27,1600
60868,642,1,2,27,1600
60869,642,1,2,27,1600
60870,642,1,2,27,1600
60871,642,1,2,27,1600
60872,642,1,2,27,1600
60874,641,1,2,20,2160
60875,649,0,2,24,1800
60875,690,0,2,11,3927
60875,691,0,2,14,3086
60875,74,1,2,26,1662
60876,641,0,2,20,2160
60877,67,0,2,9,4800
60877,79,0,2,19,2274
60877,95,1,2,10,4320
60878,641,0,2,20,2160
60879,642,0,2,27,1600
60880,642,0,2,27,1600
60881,642,0,2,27,1600
60882,641,0,2,20,2160
60882,642,0,2,27,1600
60882,650,1,2,23,1878
60883,650,0,2,23,1878
60883,74,0,2,25,1728
60885,649,0,2,24,1800
60885,690,0,2,11,3927
60885,691,0,2,14,3086
60885,74,1,2,26,1662
60886,649,1,2,23,1878
60886,690,1,2,15,2880
60886,691,1,2,11,3927
60886,74,0,2,25,1728
60887,642,0,2,27,1600
60888,642,1,2,27,1600
60889,650,0,2,23,1878
60890,95,0,2,16,2700
60891,649,0,2,24,1800
60891,650,0,2,23,1878
60892,649,1,2,23,1878
60892,650,1,2,23,1878
60892,691,0,2,14,3086
60892,691,1,2,10,4320
60893,662,1,2,23,1878
60893,672,0,2,22,1964
60895,662,0,2,22,1964
60896,662,0,2,22,1964
60897,662,0,2,22,1964
60898,662,0,2,22,1964
60899,95,0,2,15,2880
60900,649,0,2,24,1800
60900,650,0,2,23,1878
60901,649,1,2,23,1878
60901,650,1,2,23,1878
60901,691,0,2,14,3086
60901,691,1,2,10,4320
60902,95,0,2,16,2700
60903,676,0,2,33,1309
60903,693,0,2,17,2541
60905,642,1,2,27,1600
60906,642,0,2,27,1600
60908,641,0,2,20,2160
60908,642,0,2,27,1600
60908,650,1,2,23,1878
60909,642,1,2,27,1600
60909,650,0,2,23,1878
60910,16,1,2,28,1543
60910,676,0,2,33,1309
60910,75,0,2,39,1108
60911,75,1,2,41,1054
60912,642,1,2,27,1600
60912,649,1,2,23,1878
60912,691,1,2,11,3927
60913,649,0,2,24,1800
60913,691,0,2,14,3086
60914,16,1,2,28,1543
60915,16,1,2,28,1543
60916,16,0,2,24,1800
60916,16,1,2,28,1543
60917,16,0,2,24,1800
60918,16,0,2,24,1800
60919,16,0,2,24,1800
60926,16,1,2,28,1543
60928,20,0,2,22,1964
60929,74,0,2,25,1728
60930,649,1,2,23,1878
60930,650,1,2,22,1964
60930,691,0,2,14,3086
60930,691,1,2,10,4320
60931,67,1,2,11,3927
60931,79,1,2,17,2541
60931,95,0,2,11,3927
60932,67,0,2,9,4800
60932,79,0,2,19,2274
60932,95,1,2,10,4320
60933,649,1,2,23,1878
60933,650,1,2,23,1878
60933,691,0,2,14,3086
60933,691,1,2,10,4320
60934,649,1,2,23,1878
60934,650,1,2,23,1878
60934,691,0,2,14,3086
60934,691,1,2,10,4320
60935,649,1,2,23,1878
60935,650,1,2,23,1878
60935,691,0,2,14,3086
60935,691,1,2,10,4320
60937,649,1,2,23,1878
60937,650,1,2,23,1878
60937,691,0,2,14,3086
60937,691,1,2,10,4320
60938,649,1,2,23,1878
60938,650,1,2,22,1964
60938,691,0,2,14,3086
60938,691,1,2,10,4320
60940,641,1,2,21,2057
60941,641,0,2,20,2160
60944,95,0,2,16,2700
60945,649,1,2,23,1878
60945,650,1,2,23,1878
60945,691,0,2,14,3086
60945,691,1,2,10,4320
60946,649,0,2,24,1800
60946,650,0,2,23,1878
60947,649,0,2,24,1800
60947,650,0,2,24,1800
60948,649,0,2,24,1800
60948,650,0,2,24,1800
60950,649,0,2,24,1800
60950,650,0,2,24,1800
60951,649,0,2,24,1800
60951,650,0,2,24,1800
60952,649,0,2,24,1800
60952,650,0,2,24,1800
60954,691,0,2,14,3086
60954,691,1,2,10,4320
60955,691,0,2,14,3086
60955,691,1,2,10,4320
60956,649,1,2,23,1878
60956,650,1,2,23,1878
60956,691,0,2,14,3086
60956,691,1,2,10,4320
60957,690,1,2,15,2880
60957,74,0,2,26,1662
60958,690,1,2,15,2880
60958,74,0,2,26,1662
60959,690,1,2,15,2880
60959,74,0,2,26,1662
60960,690,1,2,15,2880
60960,74,0,2,26,1662
60961,642,0,2,27,1600
60961,690,0,2,11,3927
60961,74,1,2,26,1662
60962,649,1,2,23,1878
60962,690,1,2,15,2880
60962,691,1,2,11,3927
60962,74,0,2,25,1728
60963,649,0,2,24,1800
60963,690,0,2,11,3927
60963,691,0,2,14,3086
60963,74,1,2,26,1662
60969,649,1,2,23,1878
60969,691,1,2,11,3927
60970,649,1,2,23,1878
60970,691,1,2,11,3927
60971,649,1,2,23,1878
60972,649,1,2,23,1878
60973,649,0,2,25,1728
60973,694,0,2,12,3600
60974,649,0,2,24,1800
60974,694,0,2,12,3600
60975,649,0,2,24,1800
60975,691,0,2,14,3086
60975,694,0,2,12,3600
60976,649,0,2,24,1800
60976,691,0,2,14,3086
60976,694,0,2,12,3600
60978,694,1,2,12,3600
60979,694,1,2,12,3600
60980,694,1,2,12,3600
60981,694,0,2,11,3927
60982,694,0,2,12,3600
60983,641,1,2,20,2160
60984,694,1,2,12,3600
60985,694,1,2,12,3600
60986,694,0,2,11,3927
60987,694,0,2,11,3927
60988,641,1,2,20,2160
60989,694,0,2,11,3927
60990,78,0,2,43,1005
60992,690,1,2,15,2880
60993,690,0,2,10,4320
60994,649,0,2,24,1800
60994,691,0,2,14,3086
60994,694,0,2,12,3600
60995,677,0,2,17,2541
60995,74,0,2,26,1662
61001,641,0,2,20,2160
61002,641,1,2,20,2160
61005,641,1,2,20,2160
61005,650,1,2,23,1878
61006,650,0,2,23,1878
61007,650,0,2,23,1878
61007,677,1,2,17,2541
61007,74,1,2,25,1728
61008,671,0,2,23,1878
61009,74,0,2,25,1728
61010,671,0,2,23,1878
61011,671,0,2,23,1878
61012,662,0,2,22,1964
61012,671,0,2,23,1878
61013,662,0,2,22,1964
61013,671,0,2,23,1878
61014,662,0,2,22,1964
61015,662,0,2,22,1964
61016,662,0,2,22,1964
61017,662,1,2,23,1878
61018,662,1,2,23,1878
61019,662,1,2,23,1878
61020,662,1,2,23,1878
61021,662,1,2,23,1878
61021,671,1,2,23,1878
61022,671,1,2,23,1878
61023,671,1,2,23,1878
61024,671,1,2,23,1878
61025,671,1,2,23,1878
61026,95,0,2,16,2700
61027,95,0,2,16,2700
61028,95,0,2,16,2700
61029,95,0,2,16,2700
61030,95,1,2,16,2700
61031,95,1,2,16,2700
61032,95,1,2,16,2700
61033,95,1,2,16,2700
61034,95,0,2,16,2700
61034,95,1,2,16,2700
61039,95,1,2,10,4320
61040,671,0,2,23,1878
61041,95,1,2,10,4320
61042,649,1,2,23,1878
61042,690,1,2,15,2880
61042,691,1,2,11,3927
61042,74,0,2,25,1728
61043,649,0,2,24,1800
61043,690,0,2,11,3927
61043,691,0,2,14,3086
61043,74,1,2,26,1662
61044,677,1,2,16,2700
61045,677,0,2,17,2541
61046,677,0,2,17,2541
61047,677,0,2,17,2541
61048,677,0,2,17,2541
61049,677,0,2,17,2541
61049,677,1,2,16,2700
61059,98,0,2,7,6171
61062,98,1,2,7,6171
61063,98,1,2,7,6171
61064,98,1,2,7,6171
61065,98,1,2,7,6171
61066,98,1,2,7,6171
61067,98,1,2,7,6171
61068,98,1,2,7,6171
61069,98,1,2,7,6171
61070,98,1,2,7,6171
61071,98,1,2,7,6171
61072,98,1,2,7,6171
61073,98,1,2,7,6171
61074,98,1,2,8,5400
61075,98,1,2,8,5400
61076,98,1,2,8,5400
61077,98,1,2,8,5400
61078,98,0,2,7,6171
61079,98,0,2,7,6171
61080,98,0,2,7,6171
61081,98,0,2,7,6171
61084,95,0,2,16,2700
61085,95,1,2,16,2700
61086,98,0,2,7,6171
61087,98,1,2,8,5400
61088,95,1,2,10,4320
61089,95,1,2,10,4320
61090,650,0,2,23,1878
61091,650,1,2,22,1964
61092,650,1,2,23,1878
61093,650,1,2,23,1878
61094,650,1,2,23,1878
61095,650,1,2,23,1878
61096,650,1,2,22,1964
61097,650,1,2,22,1964
61100,677,0,2,34,1271
61101,677,1,2,36,1200
61102,677,0,2,34,1271
61103,641,1,2,20,2160
61103,677,1,2,36,1200
61104,91,1,2,27,1600
61104,BLUE,1,2,60,720
61105,650,1,2,23,1878
61105,691,0,2,14,3086
61105,691,1,2,10,4320
61105,74,1,2,25,1728
61106,650,1,2,23,1878
61106,691,0,2,14,3086
61106,691,1,2,10,4320
61106,74,1,2,25,1728
61107,650,1,2,23,1878
61107,691,0,2,14,3086
61107,691,1,2,10,4320
61107,74,1,2,25,1728
61108,677,0,2,18,2400
61108,74,1,2,25,1728
61109,74,0,2,25,1728
61110,650,0,2,23,1878
61110,74,0,2,25,1728
61111,650,0,2,23,1878
61111,74,0,2,26,1662
61112,650,0,2,23,1878
61112,74,0,2,26,1662
61113,60,0,2,56,771
61113,74,0,2,25,1728
61114,60,0,2,56,771
61114,74,0,2,25,1728
61115,60,0,2,56,771
61115,74,0,2,25,1728
61116,60,0,2,56,771
61116,74,0,2,25,1728
61117,60,1,2,53,815
61117,74,1,2,25,1728
61118,60,1,2,53,815
61118,74,1,2,25,1728
61119,60,1,2,53,815
61119,74,1,2,25,1728
61120,60,1,2,53,815
61120,74,1,2,25,1728
61121,642,0,2,27,1600
61121,650,1,2,23,1878
61122,642,0,2,27,1600
61123,642,1,2,27,1600
61124,642,1,2,27,1600
61124,650,0,2,23,1878
61125,691,0,2,14,3086
61125,691,1,2,10,4320
61126,691,0,2,14,3086
61126,691,1,2,10,4320
61130,74,1,2,25,1728
61131,677,0,2,35,1234
61131,74,0,2,25,1728
61132,98,1,2,7,6171
61133,98,0,2,7,6171
61134,650,0,2,23,1878
61135,641,1,2,20,2160
61135,650,1,2,23,1878
61137,662,0,2,22,1964
61138,662,1,2,23,1878
61139,662,0,2,22,1964
61140,662,1,2,23,1878
61141,662,0,2,22,1964
61142,662,1,2,23,1878
61143,662,1,2,23,1878
61144,662,0,2,22,1964
61145,662,1,2,23,1878
61146,662,0,2,22,1964
61147,650,0,2,23,1878
61148,650,1,2,23,1878
61149,650,1,2,23,1878
61150,650,0,2,23,1878
61151,650,1,2,23,1878
61152,650,1,2,23,1878
61153,650,1,2,23,1878
61154,690,0,2,10,4320
61155,676,0,2,34,1271
61155,693,0,2,18,2400
61155,693,1,2,6,7200
61155,74,0,2,25,1728
61155,74,1,2,25,1728
61156,676,0,2,34,1271
61156,693,0,2,12,3600
61157,676,0,2,34,1271
61157,693,0,2,12,3600
61158,676,0,2,34,1271
61158,693,0,2,12,3600
61159,693,0,2,12,3600
61160,693,0,2,12,3600
61161,693,0,2,12,3600
61162,693,0,2,12,3600
61163,693,0,2,12,3600
61164,676,1,2,32,1350
61164,693,0,2,12,3600
61164,693,1,2,17,2541
61164,74,0,2,25,1728
61164,74,1,2,25,1728
61165,693,1,2,6,7200
61166,693,1,2,6,7200
61167,693,1,2,6,7200
61168,693,1,2,6,7200
61169,693,1,2,6,7200
61170,676,1,2,32,1350
61170,693,1,2,6,7200
61171,676,1,2,32,1350
61171,693,1,2,6,7200
61172,676,1,2,32,1350
61172,693,1,2,6,7200
61173,671,0,2,23,1878
61176,671,1,2,23,1878
61177,671,1,2,23,1878
61178,671,1,2,23,1878
61179,671,1,2,23,1878
61180,671,1,2,23,1878
61181,671,0,2,23,1878
61182,671,0,2,23,1878
61183,671,0,2,23,1878
61184,671,0,2,23,1878
61189,74,0,2,25,1728
61189,74,1,2,25,1728
61190,671,1,2,23,1878
61192,641,1,2,20,2160
61193,95,0,2,16,2700
61194,95,1,2,16,2700
61195,677,0,2,35,1234
61195,677,1,2,16,2700
61197,649,0,2,24,1800
61197,691,0,2,14,3086
61198,691,0,2,14,3086
61201,642,1,2,27,1600
61201,690,0,2,11,3927
61201,74,1,2,25,1728
61202,29,0,2,30,1440
61202,649,0,2,24,1800
61202,BLUE,1,2,115,376
61203,641,0,2,20,2160
61203,649,1,2,24,1800
61203,677,0,2,34,1271
61203,BLUE,0,2,134,322
61204,BLUE,1,2,115,376
61205,642,0,2,27,1600
61205,650,0,2,23,1878
61205,690,0,2,10,4320
61205,691,0,2,14,3086
61205,694,0,2,11,3927
61205,BLUE,0,2,134,322
61206,690,1,2,15,2880
61206,691,1,2,11,3927
61206,BLUE,1,2,115,376
61207,690,0,2,10,4320
61207,691,0,2,14,3086
61207,BLUE,0,2,134,322
61208,691,1,2,11,3927
61208,BLUE,1,2,115,376
61209,691,0,2,14,3086
61209,BLUE,0,2,133,325
61210,BLUE,1,2,115,376
61211,BLUE,0,2,133,325
61212,BLUE,1,2,115,376
61213,BLUE,0,2,133,325
61214,BLUE,1,2,53,815
