,stop_id,stop_code,stop_name,stop_lat,stop_lon,stop_url,is_freq
839,20069,20069,Northbound Century at Saskatchewan North,49.90821428904576,-97.20458984528078,http://www.winnipegtransit.com/stops/20069,False
840,20070,20070,Westbound Wellington at Airport Terminal (Rte 15),49.90533905892906,-97.22404153960866,http://www.winnipegtransit.com/stops/20070,False
841,20072,20072,Westbound Wellington at Airport Terminal (Rte 20),49.90540732485795,-97.22438721374928,http://www.winnipegtransit.com/stops/20072,False
842,20073,20073,Eastbound Wellington at Berry West,49.90150088569726,-97.2119414128316,http://www.winnipegtransit.com/stops/20073,False
843,20074,20074,Westbound Wellington at Berry West,49.90172158451603,-97.21225355605056,http://www.winnipegtransit.com/stops/20074,False
844,20075,20075,Eastbound Wellington at Berry,49.90141958794076,-97.20959090444744,http://www.winnipegtransit.com/stops/20075,False
845,20076,20076,Westbound Wellington at Berry,49.901585175631624,-97.20866564736076,http://www.winnipegtransit.com/stops/20076,False
846,20077,20077,Eastbound Wellington at King Edward,49.901356159099365,-97.2066548446609,http://www.winnipegtransit.com/stops/20077,False
847,20078,20078,Westbound Wellington at King Edward,49.90151732860684,-97.20660709001083,http://www.winnipegtransit.com/stops/20078,False
848,20079,20079,Eastbound Wellington at Bradford,49.90128072150796,-97.20410916822392,http://www.winnipegtransit.com/stops/20079,False
849,20080,20080,Westbound Wellington at Bradford,49.90145649219267,-97.2044229425393,http://www.winnipegtransit.com/stops/20080,False
850,20081,20081,Westbound Wellington at Century,49.90141886379085,-97.20315706194307,http://www.winnipegtransit.com/stops/20081,False
851,20082,20082,Eastbound Sargent at St. James,49.89773499273881,-97.20052282395646,http://www.winnipegtransit.com/stops/20082,False
852,20083,20083,Westbound Sargent at Century,49.897964762377434,-97.20257519603577,http://www.winnipegtransit.com/stops/20083,False
853,20084,20084,Eastbound Sargent at Century,49.8978173370386,-97.20292880161414,http://www.winnipegtransit.com/stops/20084,False
854,20086,20086,Northbound Berry at Sargent,49.89797390862108,-97.20955134735377,http://www.winnipegtransit.com/stops/20086,False
855,20087,20087,Southbound Berry at Sargent,49.89828235989482,-97.20972095754787,http://www.winnipegtransit.com/stops/20087,False
856,20088,20088,Eastbound Ellice at St. James,49.89414297738712,-97.20090707359724,http://www.winnipegtransit.com/stops/20088,False
857,20089,20089,Westbound Ellice at Century,49.89436158881297,-97.20282046894955,http://www.winnipegtransit.com/stops/20089,False
858,20090,20090,Eastbound Ellice at Century,49.8942167538919,-97.20334103955808,http://www.winnipegtransit.com/stops/20090,False
859,20091,20091,Westbound Ellice at Century West,49.89443870556708,-97.20489229746414,http://www.winnipegtransit.com/stops/20091,False
860,20092,20092,Eastbound Ellice at Century West,49.89427415597528,-97.2053022014036,http://www.winnipegtransit.com/stops/20092,False
861,20093,20093,Westbound Ellice at King Edward,49.8945134756488,-97.20739586731162,http://www.winnipegtransit.com/stops/20093,False
862,20094,20094,Eastbound Ellice at King Edward,49.89436135332789,-97.20802808831009,http://www.winnipegtransit.com/stops/20094,False
863,20095,20095,Westbound Ellice at Berry,49.89457661963212,-97.20973278473323,http://www.winnipegtransit.com/stops/20095,False
864,20096,20096,Northbound Berry at Ellice,49.894856810224574,-97.20981988513036,http://www.winnipegtransit.com/stops/20096,False
865,20097,20097,Southbound Berry at Ellice,49.894671036314584,-97.21002169830048,http://www.winnipegtransit.com/stops/20097,False
866,20098,20098,Eastbound Ellice at Berry,49.894436270523734,-97.21054557692852,http://www.winnipegtransit.com/stops/20098,False
867,20099,20099,Westbound Ellice at Marjorie,49.89466306809701,-97.21241695068814,http://www.winnipegtransit.com/stops/20099,False
868,20100,20100,Eastbound Ellice at Marjorie,49.89450619247831,-97.21274300240188,http://www.winnipegtransit.com/stops/20100,False
869,20101,20101,Westbound Ellice at Roseberry,49.8947331691784,-97.2146283063552,http://www.winnipegtransit.com/stops/20101,False
870,20102,20102,Eastbound Ellice at Roseberry,49.89457907631914,-97.21513526247696,http://www.winnipegtransit.com/stops/20102,False
871,20103,20103,Westbound Ellice at Ferry,49.894793166468894,-97.2167704193944,http://www.winnipegtransit.com/stops/20103,False
872,20104,20104,Northbound Ferry at Ellice,49.89411059108384,-97.21742216031156,http://www.winnipegtransit.com/stops/20104,False
873,20105,20105,Westbound Sargent at Berry,49.898179167706154,-97.20944627320848,http://www.winnipegtransit.com/stops/20105,False
874,20106,20106,Southbound Ferry at Ellice,49.89407763108153,-97.21761831074168,http://www.winnipegtransit.com/stops/20106,False
875,20107,20107,Southbound Ferry at St. Matthews,49.89149047950942,-97.21783893314723,http://www.winnipegtransit.com/stops/20107,False
876,20108,20108,Northbound Ferry at St. Matthews,49.890867180125554,-97.2176669694265,http://www.winnipegtransit.com/stops/20108,False
877,20109,20109,Westbound Sargent at Ferry East,49.89835244909535,-97.21484284909782,http://www.winnipegtransit.com/stops/20109,False
878,20110,20110,Westbound Sargent at Flight,49.89846233659139,-97.21847328607367,http://www.winnipegtransit.com/stops/20110,False
879,20111,20111,Westbound Silver at Ferry,49.88802574032938,-97.217729868502,http://www.winnipegtransit.com/stops/20111,False
880,20112,20112,Eastbound Silver at Ferry,49.88788746492085,-97.21751220623582,http://www.winnipegtransit.com/stops/20112,False
881,20113,20113,Eastbound Silver at Roseberry,49.88781508096123,-97.2157328319778,http://www.winnipegtransit.com/stops/20113,False
882,20114,20114,Westbound Silver at Roseberry,49.88793579189147,-97.21539424731408,http://www.winnipegtransit.com/stops/20114,False
883,20115,20115,Eastbound Silver at Parkview,49.88772401865452,-97.21332765450006,http://www.winnipegtransit.com/stops/20115,False
884,20116,20116,Westbound Silver at Marjorie,49.887835303087066,-97.21296156812492,http://www.winnipegtransit.com/stops/20116,False
885,20117,20117,Eastbound Silver at Berry,49.88764297125998,-97.21099172599745,http://www.winnipegtransit.com/stops/20117,False
886,20118,20118,Northbound Berry at Silver,49.88745543314623,-97.2104974641675,http://www.winnipegtransit.com/stops/20118,False
887,20119,20119,Southbound Berry at Ness,49.88406308102816,-97.21099877921534,http://www.winnipegtransit.com/stops/20119,False
888,20120,20120,Southbound Berry at Portage,49.878978698113904,-97.21143726263831,http://www.winnipegtransit.com/stops/20120,False
889,20121,20121,Northbound Flight at Standard Aero,49.900410996931846,-97.21884713583674,http://www.winnipegtransit.com/stops/20121,False
890,20122,20122,Southbound Flight at Sargent,49.89863464503364,-97.21914927960964,http://www.winnipegtransit.com/stops/20122,False
891,20123,20123,Eastbound Sargent at Ferry East,49.898182715071385,-97.214918739287,http://www.winnipegtransit.com/stops/20123,False
892,20124,20124,Westbound Ness at Madison,49.88360037475074,-97.20319228629702,http://www.winnipegtransit.com/stops/20124,False
893,20125,20125,Westbound Ness at Queen,49.88378862602199,-97.2077931639564,http://www.winnipegtransit.com/stops/20125,False
894,20127,20127,Westbound Ness at Berry,49.88392393313781,-97.21072550151958,http://www.winnipegtransit.com/stops/20127,False
895,20128,20128,Westbound Ness at Marjorie,49.88402790250783,-97.21338058927844,http://www.winnipegtransit.com/stops/20128,False
896,20129,20129,Westbound Ness at Parkview,49.88409197481843,-97.21520189115472,http://www.winnipegtransit.com/stops/20129,False
897,20130,20130,Westbound Ness at Collegiate,49.8841654368687,-97.21705069388062,http://www.winnipegtransit.com/stops/20130,False
898,20131,20131,Westbound Ness at Rutland,49.88430135797041,-97.22062342915947,http://www.winnipegtransit.com/stops/20131,False
899,20132,20132,Westbound Ness at Sackville,49.88439034464458,-97.22290323412832,http://www.winnipegtransit.com/stops/20132,False
900,20133,20133,Westbound Ness at Albany,49.88447694009097,-97.22503000125975,http://www.winnipegtransit.com/stops/20133,False
901,20134,20134,Westbound Ness at Winchester,49.884622243375546,-97.22864419963037,http://www.winnipegtransit.com/stops/20134,False
902,20135,20135,Westbound Ness at Mandeville,49.88472601413852,-97.23131328828885,http://www.winnipegtransit.com/stops/20135,False
903,20136,20136,Westbound Ness at Woodlawn,49.88482009667864,-97.23394097735964,http://www.winnipegtransit.com/stops/20136,False
904,20137,20137,Westbound Ness at Air Force,49.88495316626988,-97.2373607718701,http://www.winnipegtransit.com/stops/20137,False
905,20138,20138,Westbound Ness at Conway,49.88506889834854,-97.24023828087864,http://www.winnipegtransit.com/stops/20138,False
906,20139,20139,Westbound Ness at Mount Royal,49.88525406808085,-97.24532678776644,http://www.winnipegtransit.com/stops/20139,False
907,20140,20140,Westbound Ness at Davidson,49.885382230385595,-97.24903916871172,http://www.winnipegtransit.com/stops/20140,False
908,20141,20141,Westbound Ness at Whytewold,49.88559796928926,-97.2543911438539,http://www.winnipegtransit.com/stops/20141,False
909,20142,20142,Westbound Ness at Rita,49.88570741315322,-97.25687915091407,http://www.winnipegtransit.com/stops/20142,False
910,20143,20143,Westbound Ness at Braintree,49.88583813227353,-97.26018777593175,http://www.winnipegtransit.com/stops/20143,False
911,20144,20144,Eastbound Sargent at Berry,49.89802402239848,-97.20988369575991,http://www.winnipegtransit.com/stops/20144,False
912,20145,20145,Eastbound Sargent at Bradford,49.897877768414055,-97.20508494804469,http://www.winnipegtransit.com/stops/20145,False
913,20146,20146,Northbound Saulteaux at Saulteaux A,49.89617984732952,-97.26062347982143,http://www.winnipegtransit.com/stops/20146,False
914,20147,20147,Eastbound Wellington at Flight,49.90099448096332,-97.21993972657808,http://www.winnipegtransit.com/stops/20147,False
915,20148,20148,Northbound Saulteaux at Saulteaux D,49.89828310319789,-97.26051999867468,http://www.winnipegtransit.com/stops/20148,False
916,20149,20149,Westbound Logan at Keewatin,49.92193254955567,-97.19597181474306,http://www.winnipegtransit.com/stops/20149,False
917,20150,20150,Southbound Saulteaux at Saulteaux F,49.89503345825227,-97.26395081311472,http://www.winnipegtransit.com/stops/20150,False
918,20152,20152,Westbound Murray Park at Saulteaux,49.89475761577772,-97.26595186259746,http://www.winnipegtransit.com/stops/20152,False
919,20153,20153,Westbound Murray Park at Cree West,49.89488241956488,-97.26948412617244,http://www.winnipegtransit.com/stops/20153,False
920,20154,20154,Eastbound Murray Park at Moray,49.89384200423744,-97.2618771408106,http://www.winnipegtransit.com/stops/20154,False
921,20156,20156,Westbound Ness at Moray,49.88594472413079,-97.26309355737092,http://www.winnipegtransit.com/stops/20156,False
922,20157,20157,Westbound Ness at Wallasey,49.88602033996477,-97.2651373207604,http://www.winnipegtransit.com/stops/20157,False
923,20158,20158,Westbound Ness at Harcourt,49.88656765251899,-97.26925246440402,http://www.winnipegtransit.com/stops/20158,False
924,20159,20159,Westbound Ness at Prairie View,49.88748811182673,-97.27246337512396,http://www.winnipegtransit.com/stops/20159,False
925,20160,20160,Westbound Ness at Sturgeon,49.88800866030761,-97.2790299785938,http://www.winnipegtransit.com/stops/20160,False
926,20161,20161,Westbound Ness at Pebblewood,49.88806260164132,-97.28145051992496,http://www.winnipegtransit.com/stops/20161,False
927,20162,20162,Westbound Ness at Heritage,49.88812704711366,-97.28336949449334,http://www.winnipegtransit.com/stops/20162,False
928,20163,20163,Westbound Ness at Valley View,49.88823326368663,-97.28628939380832,http://www.winnipegtransit.com/stops/20163,False
929,20164,20164,Westbound Ness at School,49.88814012481593,-97.28850632157352,http://www.winnipegtransit.com/stops/20164,False
930,20165,20165,Westbound Ness at Vimy,49.888197359080735,-97.29116343921146,http://www.winnipegtransit.com/stops/20165,False
931,20166,20166,Westbound Ness at Parkdale,49.88828293821217,-97.29391701865944,http://www.winnipegtransit.com/stops/20166,False
932,20167,20167,Westbound Ness at Muriel,49.88861814712532,-97.29713517872644,http://www.winnipegtransit.com/stops/20167,False
933,20168,20168,Eastbound Ness at Muriel,49.88837578588767,-97.29594639416082,http://www.winnipegtransit.com/stops/20168,False
934,20169,20169,Eastbound Ness at Parkdale,49.88818407493199,-97.29453308120416,http://www.winnipegtransit.com/stops/20169,False
935,20170,20170,Eastbound Ness at Vimy,49.88808541431328,-97.2915015247472,http://www.winnipegtransit.com/stops/20170,False
936,20171,20171,Eastbound Ness at School,49.888022223726466,-97.28844088091192,http://www.winnipegtransit.com/stops/20171,False
937,20172,20172,Eastbound Ness at Kirby,49.88808687527718,-97.2855149360398,http://www.winnipegtransit.com/stops/20172,False
938,20173,20173,Eastbound Ness at Pebblewood,49.887954195540374,-97.28202517817424,http://www.winnipegtransit.com/stops/20173,False
939,20174,20174,Eastbound Ness at Sturgeon,49.8878443554658,-97.2788687567326,http://www.winnipegtransit.com/stops/20174,False
940,20175,20175,Eastbound Ness at Prairie View,49.88721300956623,-97.27211122578566,http://www.winnipegtransit.com/stops/20175,False
941,20176,20176,Eastbound Ness at Harcourt,49.88652998058015,-97.26974107321148,http://www.winnipegtransit.com/stops/20176,False
942,20177,20177,Eastbound Ness at Wallasey,49.88583219729329,-97.26458720332523,http://www.winnipegtransit.com/stops/20177,False
943,20178,20178,Eastbound Ness at Moray,49.88574403194808,-97.26230723306554,http://www.winnipegtransit.com/stops/20178,False
944,20179,20179,Eastbound Ness at Braintree,49.88562215439311,-97.25898436979202,http://www.winnipegtransit.com/stops/20179,False
945,20180,20180,Eastbound Ness at Rita,49.88552090782144,-97.25644038156726,http://www.winnipegtransit.com/stops/20180,False
946,20181,20181,Eastbound Ness at Whytewold,49.885421493791874,-97.2540216303748,http://www.winnipegtransit.com/stops/20181,False
947,20182,20182,Eastbound Ness at Davidson,49.88518959117144,-97.2481969336982,http://www.winnipegtransit.com/stops/20182,False
948,20183,20183,Eastbound Ness at Mount Royal,49.88505009121179,-97.24433184578288,http://www.winnipegtransit.com/stops/20183,False
949,20184,20184,Eastbound Ness at Conway,49.884909827776525,-97.2404250425538,http://www.winnipegtransit.com/stops/20184,False
950,20185,20185,Eastbound Ness at Sharp,49.88480690260975,-97.237797659579,http://www.winnipegtransit.com/stops/20185,False
951,20186,20186,Eastbound Ness at Woodlawn,49.88462925908342,-97.2332240365417,http://www.winnipegtransit.com/stops/20186,False
952,20187,20187,Eastbound Ness at Mandeville,49.88456802093014,-97.2315696449398,http://www.winnipegtransit.com/stops/20187,False
953,20188,20188,Eastbound Ness at Winchester,49.88446446902127,-97.2289144777073,http://www.winnipegtransit.com/stops/20188,False
954,20189,20189,Eastbound Ness at Albany,49.884347602705304,-97.2259813855306,http://www.winnipegtransit.com/stops/20189,False
955,20190,20190,Eastbound Ness at Sackville,49.8842144105472,-97.22257558712369,http://www.winnipegtransit.com/stops/20190,False
956,20191,20191,Eastbound Ness at Rutland,49.88414381645242,-97.2209076443512,http://www.winnipegtransit.com/stops/20191,False
957,20192,20192,Eastbound Ness at Ferry,49.88406356634171,-97.21861361153472,http://www.winnipegtransit.com/stops/20192,False
958,20193,20193,Eastbound Ness at Roseberry,49.88396207545784,-97.21611155244136,http://www.winnipegtransit.com/stops/20193,False
959,20194,20194,Eastbound Ness at Marjorie,49.88387059372613,-97.2136787390932,http://www.winnipegtransit.com/stops/20194,False
960,20195,20195,Eastbound Ness at Berry,49.88377841592878,-97.21120419699967,http://www.winnipegtransit.com/stops/20195,False
961,20196,20196,Northbound Berry at Ness,49.88361999878579,-97.21084810669632,http://www.winnipegtransit.com/stops/20196,False
962,20197,20197,Eastbound Ness at Queen,49.883625301456334,-97.2077017653898,http://www.winnipegtransit.com/stops/20197,False
963,20198,20198,Eastbound Ness at Kensington,49.88344993052492,-97.20509112160994,http://www.winnipegtransit.com/stops/20198,False
964,20199,20199,Eastbound Ness at St. James,49.883402086093376,-97.2025871269602,http://www.winnipegtransit.com/stops/20199,False
965,20200,20200,Westbound Portage at Century,49.87992577955563,-97.20405254021924,http://www.winnipegtransit.com/stops/20200,True
966,20201,20201,Westbound Portage at Queen,49.87928725050996,-97.20754225127772,http://www.winnipegtransit.com/stops/20201,True
967,20202,20202,Westbound Portage at Woodlands,49.87994024158453,-97.28084805586418,http://www.winnipegtransit.com/stops/20202,False
968,20205,20205,Westbound Portage at Berry,49.87897547397481,-97.21122858693504,http://www.winnipegtransit.com/stops/20205,True
969,20206,20206,Westbound Portage at Marjorie,49.878844857501655,-97.21442100615526,http://www.winnipegtransit.com/stops/20206,True
970,20207,20207,Westbound Portage at Collegiate,49.87877643917789,-97.21756935803432,http://www.winnipegtransit.com/stops/20207,True
971,20208,20208,Westbound Portage at Inglewood,49.87873577408425,-97.21960311383934,http://www.winnipegtransit.com/stops/20208,True
972,20209,20209,Westbound Portage at Amherst,49.8786785727551,-97.22231953166568,http://www.winnipegtransit.com/stops/20209,True
973,20210,20210,Westbound Portage at Albany,49.878642273206545,-97.22523004949834,http://www.winnipegtransit.com/stops/20210,True
974,20211,20211,Westbound Portage at Linwood,49.878232415533894,-97.22783408977534,http://www.winnipegtransit.com/stops/20211,True
975,20212,20212,Westbound Portage at Overdale (Assiniboine Park),49.87741363872747,-97.23075925603496,http://www.winnipegtransit.com/stops/20212,True
976,20213,20213,Westbound Portage at Belvidere,49.87734052897095,-97.23362927486262,http://www.winnipegtransit.com/stops/20213,True
977,20214,20214,Westbound Portage at Woodlawn (Deer Lodge Centre),49.87732273373179,-97.23541157547707,http://www.winnipegtransit.com/stops/20214,True
978,20215,20215,Westbound Portage at Sharp,49.877061239572264,-97.2377316739278,http://www.winnipegtransit.com/stops/20215,True
979,20216,20216,Westbound Portage at Conway,49.87668736968853,-97.24094664586552,http://www.winnipegtransit.com/stops/20216,True
980,20217,20217,Westbound Portage at Mount Royal East,49.876396768639594,-97.24372706174952,http://www.winnipegtransit.com/stops/20217,True
981,20218,20218,Westbound Portage at Mount Royal,49.87622451103311,-97.24541748877122,http://www.winnipegtransit.com/stops/20218,True
982,20219,20219,Westbound Portage at Traill,49.8759948977933,-97.24866888048966,http://www.winnipegtransit.com/stops/20219,True
983,20220,20220,Westbound Portage at Strathmillan,49.87581677812699,-97.25116677133288,http://www.winnipegtransit.com/stops/20220,True
984,20221,20221,Westbound Portage at Whytewold,49.87552616932839,-97.25455949210526,http://www.winnipegtransit.com/stops/20221,True
985,20222,20222,Westbound Portage at Rita,49.87512884385355,-97.25863801719753,http://www.winnipegtransit.com/stops/20222,True
986,20223,20223,Westbound Portage at Moray,49.87552208530534,-97.2626602654768,http://www.winnipegtransit.com/stops/20223,True
987,20224,20224,Westbound Portage at Aldine,49.875992435164086,-97.26463376364546,http://www.winnipegtransit.com/stops/20224,True
988,20225,20225,Westbound Portage at Thompson,49.87651627583698,-97.26657754655608,http://www.winnipegtransit.com/stops/20225,True
989,20226,20226,Westbound Portage at Harcourt,49.8773163971498,-97.26955542151664,http://www.winnipegtransit.com/stops/20226,True
990,20227,20227,Westbound Portage at Ronald,49.87799355049165,-97.27213412267186,http://www.winnipegtransit.com/stops/20227,True
991,20228,20228,Westbound Portage at Booth,49.87852957458864,-97.27430034204016,http://www.winnipegtransit.com/stops/20228,False
992,20230,20230,Westbound Portage at Sturgeon,49.87947233020556,-97.27841480569806,http://www.winnipegtransit.com/stops/20230,False
993,20231,20231,Westbound Portage at Country Club,49.88031881906557,-97.28332628080786,http://www.winnipegtransit.com/stops/20231,False
994,20232,20232,Westbound Portage at Greenway,49.88078628759561,-97.2863442788684,http://www.winnipegtransit.com/stops/20232,False
995,20233,20233,Westbound Portage at School,49.881407591562024,-97.29003898972262,http://www.winnipegtransit.com/stops/20233,False
996,20234,20234,Westbound Portage at Vimy,49.881667829654035,-97.29182551793134,http://www.winnipegtransit.com/stops/20234,False
997,20235,20235,Westbound Portage at Parkhill,49.88199773754506,-97.29406898258354,http://www.winnipegtransit.com/stops/20235,False
998,20236,20236,Westbound Portage at Muriel,49.88233290718424,-97.29606172285834,http://www.winnipegtransit.com/stops/20236,False
999,20237,20237,Westbound Portage at Cavalier,49.88285174065331,-97.2995375422402,http://www.winnipegtransit.com/stops/20237,False
1000,20238,20238,Westbound Portage at Sumach,49.88315431192313,-97.30238066380288,http://www.winnipegtransit.com/stops/20238,False
1001,20239,20239,Eastbound Portage at Westwood,49.88150197861926,-97.29277795032618,http://www.winnipegtransit.com/stops/20239,True
1002,20240,20240,Westbound Portage at Raquette,49.883110728329015,-97.30431717386814,http://www.winnipegtransit.com/stops/20240,False
1003,20241,20241,Westbound Portage at Bedson,49.88284597975315,-97.30712450029768,http://www.winnipegtransit.com/stops/20241,False
1004,20242,20242,Westbound Portage at David,49.882612046328425,-97.30958270476516,http://www.winnipegtransit.com/stops/20242,False
1005,20243,20243,Westbound Portage at Knox,49.88228139774521,-97.3121973832104,http://www.winnipegtransit.com/stops/20243,False
1006,20245,20245,"Eastbound Unicity at Unicity Terminal (11, 21, 25)",49.88416625671007,-97.31253535903248,http://www.winnipegtransit.com/stops/20245,True
1007,20246,20246,Westbound Portage at Buchanan,49.881766984813986,-97.31640534085923,http://www.winnipegtransit.com/stops/20246,False
1008,20247,20247,Westbound Portage at Stewart,49.88148567891877,-97.31871196624844,http://www.winnipegtransit.com/stops/20247,False
1009,20248,20248,Eastbound Portage at St. Charles,49.8811832388334,-97.31894519454308,http://www.winnipegtransit.com/stops/20248,True
1010,20249,20249,Eastbound Portage at Buchanan,49.88141525924236,-97.31696046432492,http://www.winnipegtransit.com/stops/20249,True
1011,20251,20251,Eastbound Portage at David,49.882055690404584,-97.31152315389213,http://www.winnipegtransit.com/stops/20251,True
1012,20252,20252,Eastbound Portage at Bedson,49.88250963656057,-97.3074981992486,http://www.winnipegtransit.com/stops/20252,True
1013,20253,20253,Eastbound Portage at Seaton,49.88286167326596,-97.30389435954744,http://www.winnipegtransit.com/stops/20253,True
1014,20254,20254,Eastbound Portage at Rouge,49.88249560270459,-97.29917420007838,http://www.winnipegtransit.com/stops/20254,True
1015,20255,20255,Eastbound Portage at Muriel,49.882174578993336,-97.29691644554694,http://www.winnipegtransit.com/stops/20255,True
1016,20256,20256,Eastbound Portage at Parkdale,49.88179813551732,-97.2945632306416,http://www.winnipegtransit.com/stops/20256,True
1017,20257,20257,Eastbound Portage at Banting,49.880883789336686,-97.28867940485485,http://www.winnipegtransit.com/stops/20257,True
1018,20258,20258,Eastbound Portage at Daer,49.88065623679378,-97.28728152623736,http://www.winnipegtransit.com/stops/20258,True
1019,20259,20259,Eastbound Portage at Golf,49.88042660767944,-97.28574453432526,http://www.winnipegtransit.com/stops/20259,True
1020,20260,20260,Eastbound Portage at Country Club,49.88002948258196,-97.28322518374556,http://www.winnipegtransit.com/stops/20260,True
1021,20261,20261,Eastbound Portage at Woodlands,49.87957175008747,-97.2802625950263,http://www.winnipegtransit.com/stops/20261,True
1022,20262,20262,Eastbound Portage at Sturgeon,49.87924189534008,-97.2786457160217,http://www.winnipegtransit.com/stops/20262,True
1023,20263,20263,Eastbound Portage at Oakdean,49.87870574485639,-97.276465502678,http://www.winnipegtransit.com/stops/20263,True
1024,20264,20264,Eastbound Portage at Woodhaven,49.87784418188968,-97.2729746095716,http://www.winnipegtransit.com/stops/20264,True
1025,20265,20265,Eastbound Portage at Old Mill,49.877276799274384,-97.27051725440197,http://www.winnipegtransit.com/stops/20265,True
1026,20266,20266,Eastbound Portage at Windham,49.87614309830389,-97.26628469644238,http://www.winnipegtransit.com/stops/20266,True
1027,20268,20268,Eastbound Portage at Ainslie,49.8748384414141,-97.26145998059263,http://www.winnipegtransit.com/stops/20268,True
1028,20269,20269,Eastbound Portage at Rita,49.874926657715555,-97.2577545104132,http://www.winnipegtransit.com/stops/20269,True
1029,20270,20270,Eastbound Portage at Olive,49.875083002575224,-97.25619001423424,http://www.winnipegtransit.com/stops/20270,True
1030,20272,20272,Eastbound Portage at Whytewold,49.87521508212175,-97.25480732330718,http://www.winnipegtransit.com/stops/20272,True
1031,20273,20273,Eastbound Portage at Vernon,49.87541213910352,-97.25296296728612,http://www.winnipegtransit.com/stops/20273,True
1032,20274,20274,Eastbound Portage at Strathmillan,49.87557610152187,-97.25071615133592,http://www.winnipegtransit.com/stops/20274,True
1033,20275,20275,Eastbound Portage at Mount Royal West,49.875691551251585,-97.24883296019988,http://www.winnipegtransit.com/stops/20275,True
1034,20276,20276,Eastbound Portage at Mount Royal,49.87591302255156,-97.24563755973205,http://www.winnipegtransit.com/stops/20276,True
1035,20277,20277,Eastbound Portage at Conway,49.87637758076632,-97.2412780370898,http://www.winnipegtransit.com/stops/20277,True
1036,20278,20278,Eastbound Portage at Sharp,49.876711802617166,-97.23841250582608,http://www.winnipegtransit.com/stops/20278,True
1037,20279,20279,Eastbound Portage at Woodlawn (Deer Lodge Centre),49.87707881485054,-97.23475235139198,http://www.winnipegtransit.com/stops/20279,True
1038,20281,20281,Eastbound Portage at Deer Lodge,49.878035959622224,-97.22734018519934,http://www.winnipegtransit.com/stops/20281,True
1039,20282,20282,Eastbound Portage at Albany,49.87831902828633,-97.22585435725608,http://www.winnipegtransit.com/stops/20282,True
1040,20283,20283,Eastbound Portage at Amherst,49.87839943914166,-97.2228865621538,http://www.winnipegtransit.com/stops/20283,True
1041,20284,20284,Eastbound Portage at Rutland,49.87844080362587,-97.22089455664108,http://www.winnipegtransit.com/stops/20284,True
1042,20285,20285,Eastbound Portage at Ferry,49.87847614007003,-97.21909764219524,http://www.winnipegtransit.com/stops/20285,True
1043,20286,20286,Eastbound Portage at Roseberry,49.878527490627725,-97.21659023951382,http://www.winnipegtransit.com/stops/20286,True
1044,20287,20287,Eastbound Portage at Riveroaks,49.878588205761815,-97.21411032448154,http://www.winnipegtransit.com/stops/20287,True
1045,20288,20288,Eastbound Portage at Cavell,49.878633896379405,-97.21182583156131,http://www.winnipegtransit.com/stops/20288,True
1046,20289,20289,Eastbound Portage at King Edward,49.87882892629881,-97.20931309581913,http://www.winnipegtransit.com/stops/20289,True
1047,20290,20290,Eastbound Portage at Garden,49.879106533613495,-97.20690863749952,http://www.winnipegtransit.com/stops/20290,True
1048,20291,20291,Eastbound Portage at Kintyre,49.87966823704587,-97.20368626005576,http://www.winnipegtransit.com/stops/20291,True
1049,20292,20292,Northbound Booth at Lodge (Assiniboine Clinic),49.8803224203264,-97.2738884220364,http://www.winnipegtransit.com/stops/20292,True
1050,20293,20293,Westbound Pearl McGonigal at Grace Hospital (83),49.8817162882724,-97.2756761994599,http://www.winnipegtransit.com/stops/20293,False
1051,20294,20294,Northbound Sturgeon at Caron,49.88461801652961,-97.2784544982216,http://www.winnipegtransit.com/stops/20294,False
1052,20295,20295,Southbound Sturgeon at Caron,49.884253556923845,-97.27874588491136,http://www.winnipegtransit.com/stops/20295,False
1053,20296,20296,Southbound Sturgeon at Portage North,49.88135200724553,-97.27900219833376,http://www.winnipegtransit.com/stops/20296,True
1054,20298,20298,"Westbound Pearl McGonigal at Grace Hospital (11, 21)",49.881749681233785,-97.2761065412762,http://www.winnipegtransit.com/stops/20298,True
1055,20300,20300,Northbound Sturgeon at Thornton,49.8906195111994,-97.27797643336685,http://www.winnipegtransit.com/stops/20300,False
1056,20301,20301,Southbound Sturgeon at Thornton,49.89055131484424,-97.27822947276074,http://www.winnipegtransit.com/stops/20301,False
1057,20302,20302,Northbound Sturgeon at Silver South,49.89246104342464,-97.27781342414222,http://www.winnipegtransit.com/stops/20302,False
1058,20303,20303,Southbound Sturgeon at Silver South,49.89303972444852,-97.27801560266464,http://www.winnipegtransit.com/stops/20303,False
1059,20304,20304,Eastbound Unicity at Unicity Terminal (24),49.88417849118031,-97.312757668831,http://www.winnipegtransit.com/stops/20304,False
1060,20305,20305,"Eastbound Unicity at Unicity Terminal (82, 83)",49.88418680234593,-97.31332814115667,http://www.winnipegtransit.com/stops/20305,False
1061,20306,20306,Eastbound Hamilton at Sonnichsen,49.89812185562692,-97.28772149197974,http://www.winnipegtransit.com/stops/20306,False
1062,20307,20307,Westbound Hamilton at Sonnichsen,49.89808184344073,-97.28805710974976,http://www.winnipegtransit.com/stops/20307,False
1063,20308,20308,Eastbound Hamilton at Apple,49.8993342958723,-97.28759501914796,http://www.winnipegtransit.com/stops/20308,False
